Rented Bike Count,Temperature,Humidity,Wind speed,Visibility,Solar Radiation,Functioning Day,Holiday,Date_1.0,Date_2.0,Date_3.0,Date_4.0,Date_5.0,Date_6.0,Date_7.0,Date_8.0,Date_9.0,Date_10.0,Date_11.0,Date_12.0,Date_13.0,Hour_1.0,Hour_2.0,Hour_3.0,Hour_4.0,Hour_5.0,Hour_6.0,Hour_7.0,Hour_8.0,Hour_9.0,Hour_10.0,Hour_11.0,Hour_12.0,Hour_13.0,Hour_14.0,Hour_15.0,Hour_16.0,Hour_17.0,Hour_18.0,Hour_19.0,Hour_20.0,Hour_21.0,Hour_22.0,Hour_23.0,Seasons_1.0,Seasons_2.0,Seasons_3.0
0.19599215540875337,0.8219940519212472,-0.9445084595258841,-0.9933661999174621,0.7283901865030016,1.5440496055525519,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.36188259987957955,0.9978037355234334,-1.1900971701119012,-0.410064340192728,0.710306416695427,1.7512957736339407,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4223473413222171,1.156869639734935,-1.3865681385807147,-0.6044982934343059,0.5672802373082467,2.6033077979685406,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6657566850784761,1.3243074336417788,-1.533921364932325,-0.02119643370957214,0.6675629607866146,3.1329368941765345,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0673045833770178,1.382910661509174,-1.681274591283935,0.9509733324983181,0.7694896633383983,3.006286458126797,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0766068512912699,1.4163982202905432,-1.5830391070495282,0.464888449394373,0.626463483951218,3.0293138101358403,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.3200161950475287,1.4917452275486227,-1.8286278176355453,0.7565393792567399,0.7218142702093382,2.7414719100228,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.751021275074535,1.466629558462596,-1.4848036228151216,1.8259261220854188,0.5804320698955737,2.2003291378102836,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.2114835368300056,1.3912825512045162,-1.435685880697918,2.312011005189363,0.833604847201617,1.4634538735209008,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2.549465937714493,1.3745387718138322,-1.6321568491667318,0.6593224026359508,0.8812802403306771,0.761119637245082,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2.805278305356421,1.2154728676023303,-1.435685880697918,0.6593224026359508,0.9256676753129055,-0.07937871108499586,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2.7215578941281535,1.0396631840001442,-1.2883326543463078,0.464888449394373,0.920735738092658,-0.5859804552839469,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.2765994122297695,0.9475723973513801,-1.2883326543463078,0.367671472773584,0.9256676753129055,-0.6550625113110766,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.60683612240363,0.8471097210072739,-0.9936262016430876,-0.5072813168135171,0.919091759019242,-0.6550625113110766,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8828096030776879,0.763390824053852,-0.6989197489398672,-0.896149223296673,0.8895001356977564,-0.6550625113110766,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.36188259987957955,0.7131594858817987,-0.6498020068226638,-0.31284736357193915,0.8664844286699344,-0.6550625113110766,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.16834667123278071,0.6545562580144033,-0.551566522588257,-0.798932246675884,0.9042959473584993,-0.6550625113110766,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5481892777314014,0.6043249198423504,-0.4533310383538502,-0.896149223296673,0.8895001356977564,-0.6550625113110766,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7140797222022275,0.5624654713656394,-0.35509555411944344,-0.701715270055095,0.7990812866598839,-0.6550625113110766,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8257069371732507,0.5457216919749548,-0.10950684353342643,-0.5072813168135171,0.5179608651057708,-0.6550625113110766,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6288089329882515,0.5289779125842704,-0.10950684353342643,-0.798932246675884,0.5508404465740881,-0.6550625113110766,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.058008514680683014,0.5038622434982438,-0.2568600698850366,-1.382234106400618,0.7135943748422588,-0.6090078072929901,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2409469177763872,0.5540935816702971,-0.30597781200224,-0.896149223296673,0.626463483951218,-0.12543341510308229,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.453342502600556,0.7717627137491943,-0.6989197489398672,-0.31284736357193915,-0.0031805011670586816,0.6805239052134306,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8347478855207195,0.8722253900933005,-1.042743943760291,-1.2850171297798292,-0.1659344294352294,0.8186880172676901,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.41149469542225653,1.02291940460946,-0.8953907174086807,0.9509733324983181,-0.5933689885233545,2.0736787017605463,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.47040905887918544,1.106638301562882,-1.042743943760291,0.6593224026359508,-0.588437051303107,2.557253093950454,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6936634888212319,1.1233820809535662,-1.0918616858774943,1.339841238981474,-0.0985312874251789,2.3500069258690646,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5897881637787519,1.2154728676023303,-1.3865681385807147,0.2704544961527949,0.5442645302804247,2.8335813180589726,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6874619768783972,1.1401258603442506,-0.7480374910570705,2.117577051947786,0.38479856015908565,2.0621650257560242,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.8440501534349715,1.0564069633908286,-0.7480374910570705,1.1454072857398958,0.919091759019242,1.3137760854621194,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.498309663404024,1.0564069633908286,-0.7480374910570705,1.4370582156022629,0.748117935383992,1.3252897614666412,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.3029558379868162,1.0061756252187755,-0.6006842647054603,0.2704544961527949,0.687290709667605,0.3926820051003904,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4.147905640980117,0.9643161767420644,-0.5024487804710536,0.1732375195320058,0.9223797171660738,-0.010296655057866104,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3.230081873440592,0.9224567282653534,-0.35509555411944344,0.5621054260151617,0.9256676753129055,-0.5168983992568172,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2.795976037442169,0.8805972797886424,-0.7480374910570705,-0.6044982934343059,0.9256676753129055,-0.6435488353065549,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.592876521314335,0.8136221622259052,0.18519960916979392,-0.6044982934343059,-0.12154699445300102,-0.6550625113110766,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2.008384020702172,0.763390824053852,0.2834350934042007,0.07602054291121693,-0.3714318136122126,-0.6550625113110766,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.0068398419343803,0.7131594858817987,0.47990606187301427,0.9509733324983181,-0.7643428121586046,-0.6550625113110766,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3448284420367843,0.637812478623719,0.6272592882246245,1.0481903091191067,-0.3829396671261237,-0.6550625113110766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.058008514680683014,0.5959530301470081,0.4307883197558109,-0.9933661999174621,-0.017976312827801474,-0.6550625113110766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.39780261311766174,0.5708373610609814,0.3816705776386075,-1.18780015315904,0.25328023428581636,-0.6550625113110766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6055532632026216,0.5206060228889284,0.6763770303418278,-1.090583176538251,-0.11003914093908997,-0.6550625113110766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7605910617734872,0.47037468471687516,0.6763770303418278,-1.090583176538251,-0.44212291376909485,-0.6550625113110766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6551653587452986,0.4368871259355065,0.7254947724590313,-1.18780015315904,-0.4191072067412727,-0.6550625113110766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.04405511280930511,0.41177145684947986,0.7254947724590313,-1.2850171297798292,-0.40924333230077753,-0.6090078072929901,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.391333582390127,0.4954903538029018,0.2834350934042007,-0.9933661999174621,-0.5555574698347896,-0.1024060630940391,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.507605732100359,0.721531375577141,-0.011271359299019651,-0.6044982934343059,-0.6837878375612272,0.7380922852360388,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9913360620772937,0.8889691694839849,-0.35509555411944344,-0.31284736357193915,-0.440478934695679,1.4404265215118575,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3944405375794613,1.0564069633908286,-0.7480374910570705,-0.701715270055095,0.21546871559725148,2.2118428138148056,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4176962073650911,1.1652415294302771,-1.042743943760291,-0.11841341033036101,0.33219122980977794,2.6954172060047132,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6300979914071769,1.2824479851650679,-1.1409794279946976,-0.5072813168135171,-0.042635998929039465,3.063854838149405,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5479279581646183,1.3159355439464369,-1.1900971701119012,0.2704544961527949,-0.26786113198701306,2.5917941219640186,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6440513932785549,1.341051213032463,-1.1900971701119012,0.9509733324983181,-0.17908626202255631,1.716754745620376,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.8456005314206801,1.3494231027278052,-0.9936262016430876,1.6314921688438406,-1.1309501455303426,1.7858368016475057,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.1308700807910728,1.332679323337121,-0.9936262016430876,1.339841238981474,-0.673923963120732,1.808864153656549,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.1866774890586673,1.2740760954697259,-1.042743943760291,1.8259261220854188,-0.14949463870107074,1.1410709453942953,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3.910697809166692,1.190357198516304,-0.8953907174086807,1.0481903091191067,0.6149556304373068,0.4963050891410849,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2.961866481912995,1.0564069633908286,-0.7480374910570705,1.339841238981474,0.5311126976930978,-0.18300179512569043,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2.5448148037573666,0.9308286179606957,-0.6006842647054603,1.0481903091191067,0.7546938516776555,-0.5859804552839469,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.6347367269284687,0.8722253900933005,-0.35509555411944344,-0.02119643370957214,0.3568509159110159,-0.6550625113110766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2.375823603315123,0.7968783828352206,-0.20774232776783322,0.7565393792567399,0.5607043210145833,-0.6550625113110766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.4595502137613077,0.7550189343585096,-0.10950684353342643,-0.9933661999174621,0.7579818098244872,-0.6550625113110766,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8735073351634359,0.6964157064911143,0.08696412493538713,-0.798932246675884,0.5787880908221579,-0.6550625113110766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5060677525504845,0.6461843683190613,0.23431735128699732,-1.090583176538251,0.3831545810856698,-0.6550625113110766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.13552741396611578,0.6043249198423504,0.33255283552140413,-0.701715270055095,-0.0031805011670586816,-0.6550625113110766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.22105952274687501,0.5624654713656394,0.47990606187301427,-0.02119643370957214,-0.2908768390148352,-0.6550625113110766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5776464594598658,0.5289779125842704,0.47990606187301427,-0.896149223296673,-0.4207511858146886,-0.6550625113110766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7543895498306525,0.4871184641075595,0.7254947724590313,-0.31284736357193915,-0.611452758330929,-0.6550625113110766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5481892777314014,0.47037468471687516,0.7254947724590313,-0.6044982934343059,-0.672279984047316,-0.5859804552839469,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.26136935037530007,0.5373498022796127,0.23431735128699732,-0.9933661999174621,-0.8564056402698931,-0.12543341510308229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.14638005986607638,0.6964157064911143,0.03784638281818374,-0.5072813168135171,-1.0569710872266287,0.6459828771998658,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.341727686065367,0.8387378313119316,-0.10950684353342643,0.5621054260151617,-1.1079344385025205,1.3483171134756846,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5928889197501692,0.9559442870467224,-0.2568600698850366,1.1454072857398958,-0.8021543308471695,2.0736787017605463,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6936634888212319,1.0815226324768552,-0.30597781200224,0.367671472773584,-0.8744894100774676,2.6148214739730617,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0781572292769785,1.2071009779069881,-0.35509555411944344,1.0481903091191067,-1.2065731829074724,2.9832591061177536,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1463738606481593,1.2071009779069881,-0.30597781200224,1.339841238981474,-1.3545312995149004,3.0408274861403615,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3928839603758356,1.2154728676023303,-0.4042132962366468,1.7287091454646297,-1.3512433413680687,2.810553966049929,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.50296079736115,1.232216646993015,-0.4533310383538502,1.923143098706208,-1.2838401993580182,2.557253093950454,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.9153613415596524,1.2573323160790413,-0.551566522588257,1.0481903091191067,-1.0076517150241526,2.0621650257560242,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.169623331215872,1.2154728676023303,-0.5024487804710536,0.9509733324983181,-0.5802171559360276,1.4173991695028143,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2.259545254386974,1.148497750039593,-0.30597781200224,0.7565393792567399,-0.11332709908592169,0.5999281731817795,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2.2610956323726827,1.0061756252187755,-0.10950684353342643,1.339841238981474,0.052714787329080755,-0.06786503508047423,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2.233188828629927,0.8805972797886424,0.2834350934042007,0.07602054291121693,-0.4815784115310756,-0.5744667792794252,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.9076094516311093,0.7717627137491943,0.6763770303418278,0.7565393792567399,-0.844897786755982,-0.6550625113110766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.4254418980757173,0.6629281477097456,0.9710834830450482,0.07602054291121693,-1.1079344385025205,-0.6550625113110766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8471509094063887,0.6043249198423504,0.9219657409278448,1.339841238981474,-1.052039150006381,-0.6550625113110766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.42389771930792575,0.5624654713656394,1.1675544515138618,-0.02119643370957214,-1.3298716134136623,-0.6550625113110766,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.15284289137569415,0.5206060228889284,1.3640254199826753,0.07602054291121693,-1.5041333951957443,-0.6550625113110766,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.44431395268892143,0.4954903538029018,1.4622609042170822,-1.382234106400618,-1.5403009348108931,-0.6550625113110766,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6660180046452592,0.46200279502153285,1.4622609042170822,-0.11841341033036101,-1.5978402023804485,-0.6550625113110766,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7962497554447863,0.4368871259355065,1.4622609042170822,0.07602054291121693,-1.6093480558943596,-0.6550625113110766,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6458630908310466,0.41177145684947986,1.6096141305686924,0.464888449394373,-1.7162066956663908,-0.6550625113110766,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017698687052257966,0.4368871259355065,1.4622609042170822,-0.6044982934343059,-1.9151281635497106,-0.6205214832975118,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3122643051189855,0.47874657441221746,1.314907677865472,0.2704544961527949,-1.8575888959801554,-0.4708436952387307,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.4998538421718157,0.5038622434982438,1.1675544515138618,0.5621054260151617,-1.826353293585254,-0.14846076711212555,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9882353061058764,0.637812478623719,0.7254947724590313,-0.11841341033036101,-1.763882088795451,0.761119637245082,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3246735282225718,0.763390824053852,0.5290238039902176,0.2704544961527949,-1.5600286836918835,1.6937273936113328,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4068435614651305,0.8805972797886424,0.18519960916979392,0.07602054291121693,-1.370971090249059,2.649362501986627,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
