Temperature,Humidity,Wind speed,Visibility,Solar Radiation,Rented Bike B,Functioning Day,Holiday,Date_1.0,Date_2.0,Date_3.0,Date_4.0,Date_5.0,Date_6.0,Date_7.0,Date_8.0,Date_9.0,Date_10.0,Date_11.0,Date_12.0,Date_13.0,Hour_1.0,Hour_2.0,Hour_3.0,Hour_4.0,Hour_5.0,Hour_6.0,Hour_7.0,Hour_8.0,Hour_9.0,Hour_10.0,Hour_11.0,Hour_12.0,Hour_13.0,Hour_14.0,Hour_15.0,Hour_16.0,Hour_17.0,Hour_18.0,Hour_19.0,Hour_20.0,Hour_21.0,Hour_22.0,Hour_23.0,Seasons_1.0,Seasons_2.0,Seasons_3.0
0.5038622434982438,1.314907677865472,-1.090583176538251,-1.8871805193016409,-0.5168983992568172,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5373498022796127,1.2166721936310652,-1.090583176538251,-1.714562716592975,-0.3902479632070795,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5792092507563237,1.0202012251622516,-0.410064340192728,-1.6964789467854005,-0.13694709110760392,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7131594858817987,0.6272592882246245,-0.02119643370957214,-1.5797564325728741,0.9913931573355143,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8303659416165895,0.3816705776386075,0.9509733324983181,-0.27443704828067655,2.5227120659368887,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8638535003979582,0.2834350934042007,1.242624262360685,-0.21689778071112123,1.7397820976294194,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9308286179606957,-0.10950684353342643,0.853756355877529,-0.2547092993996862,2.729958234018278,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9559442870467224,-0.011271359299019651,1.1454072857398958,-0.3714318136122126,2.706930882009235,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9559442870467224,-0.30597781200224,1.242624262360685,0.01654724771393171,2.280924869841935,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.9894318458280911,-0.551566522588257,1.242624262360685,0.25821217150606396,2.1542744337921973,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9392005076560381,-0.8462729752914774,0.464888449394373,0.8927880938445882,1.53253592954803,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8973410591793272,-0.797155233174274,0.367671472773584,0.9256676753129055,0.761119637245082,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6964157064911143,-0.30597781200224,1.8259261220854188,0.6889346887410208,-0.02181033106238773,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5206060228889284,0.2834350934042007,0.853756355877529,0.15299751080744858,-0.5859804552839469,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4452590156308485,0.5290238039902176,0.2704544961527949,-0.2481333831060227,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.3699120083727689,0.8728479988106415,-0.02119643370957214,-1.0454632337127177,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.294565001114689,1.069318967279455,-0.21563038695115008,-1.3068559063858403,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.244333662942636,1.1675544515138618,-0.11841341033036101,-1.4646778974337633,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.21921799385660937,1.1675544515138618,-0.21563038695115008,-1.518929206856487,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19410232477058273,1.2657899357482685,-0.9933661999174621,-1.5649606209121312,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1773585453798984,1.2657899357482685,-0.410064340192728,-1.5846883697931216,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1606147659892141,1.314907677865472,-0.9933661999174621,-1.5764684744260422,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1271272072078453,1.1675544515138618,-0.5072813168135171,-1.198353287540393,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.11875531751250312,1.1675544515138618,-0.9933661999174621,-1.2887721365782658,-0.5974941312884685,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.16898665568455623,0.6272592882246245,-0.798932246675884,-1.2920600947250975,-0.11391973909856073,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.33642444959139994,0.33255283552140413,-0.11841341033036101,-0.8892852217382103,0.7380922852360388,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4954903538029018,0.03784638281818374,-0.11841341033036101,-0.3352642739970636,1.53253592954803,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6629281477097456,-0.20774232776783322,-0.5072813168135171,-0.5062380976323136,2.1657881097967193,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.763390824053852,-0.20774232776783322,0.9509733324983181,-0.4075993532273617,2.67238985399567,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9057129488746691,-0.6989197489398672,-0.410064340192728,0.30753154370853997,3.0293138101358403,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0145475149141177,-0.551566522588257,0.7565393792567399,-0.5210339092930564,3.1905052741991424,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0898945221721974,-0.7480374910570705,0.9509733324983181,0.09217028509106154,2.764499262031843,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.1736134191256193,-1.042743943760291,0.9509733324983181,0.6790708143005256,2.6839035300001917,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.2071009779069881,-0.9936262016430876,1.1454072857398958,0.5705681954550785,2.1197334057786326,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.198729088211646,-0.797155233174274,1.1454072857398958,0.6429032746853766,1.4058854934982925,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.1317539706489084,-0.797155233174274,1.339841238981474,0.9174477799458262,0.25451789304613104,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.031291294304802,-0.2568600698850366,1.339841238981474,0.8977200310648358,-0.06786503508047423,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8554816107026162,-0.011271359299019651,1.1454072857398958,0.8434687216421122,-0.5859804552839469,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7550189343585096,0.08696412493538713,0.7565393792567399,0.18752107134918175,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6880438167957723,0.03784638281818374,0.367671472773584,0.7185263120625064,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.637812478623719,0.18519960916979392,0.464888449394373,0.7662017051915665,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.6043249198423504,0.23431735128699732,-0.6044982934343059,0.42918599514131406,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5540935816702971,0.33255283552140413,-1.2850171297798292,0.37000274849834286,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5122341331935861,0.6763770303418278,-0.31284736357193915,-0.29416479716166694,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.47874657441221746,0.6763770303418278,-0.31284736357193915,-0.15935851314156593,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4368871259355065,0.8728479988106415,0.07602054291121693,-1.4400182113325255,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.41177145684947986,0.823730256693438,-0.701715270055095,-0.3730757926856285,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3866557877634532,0.8728479988106415,-0.5072813168135171,-0.45363076728300594,-0.5974941312884685,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4368871259355065,0.2834350934042007,-1.090583176538251,-0.844897786755982,-0.11391973909856073,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6461843683190613,-0.15862458565062984,-0.9933661999174621,-0.38951558341978715,0.7380922852360388,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8554816107026162,-0.30597781200224,-0.02119643370957214,-0.6985836492219699,1.5095085775389867,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0396631840001442,-0.6498020068226638,-0.410064340192728,-0.10839516186567409,2.1657881097967193,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1652415294302771,-0.9936262016430876,0.853756355877529,0.7267462074295857,2.7875266140408863,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2824479851650679,-1.1900971701119012,0.853756355877529,0.7070184585485954,3.0983958661629694,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.382910661509174,-1.2392149122291045,0.464888449394373,0.1612174061745279,3.144450570181056,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3996544408998586,-1.3374503964635114,1.923143098706208,0.9059399264319151,3.0868821901584482,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.424770109985885,-1.0918616858774943,1.5342751922230515,0.7053744794751795,2.729958234018278,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.424770109985885,-1.1900971701119012,1.4370582156022629,0.7809975168523093,2.1773017858012405,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.3661668821184898,-1.1409794279946976,2.5064449584309414,0.8714163658901819,1.4979949015344654,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.3075636542510944,-1.0918616858774943,1.242624262360685,0.8944320729180041,0.7380922852360388,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.1652415294302771,-1.1409794279946976,0.1732375195320058,0.9256676753129055,-0.033324007066909356,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0145475149141177,-0.9445084595258841,1.0481903091191067,0.9256676753129055,-0.5859804552839469,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8889691694839849,-0.6989197489398672,-0.11841341033036101,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.8219940519212472,-0.6989197489398672,-0.21563038695115008,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7466470446631676,-0.4533310383538502,-0.11841341033036101,0.8681284077433502,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6713000374050877,-0.2568600698850366,-0.31284736357193915,0.4604215975362155,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6126968095376923,-0.06038910141622304,-1.2850171297798292,-0.014688354680969743,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5624654713656394,0.08696412493538713,0.1732375195320058,-0.38951558341978715,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5038622434982438,0.23431735128699732,-0.21563038695115008,-0.7068035445890493,-0.6550625113110766,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4536309053261908,0.3816705776386075,-0.410064340192728,-0.8350339123154868,-0.6550625113110766,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.41177145684947986,0.5290238039902176,-0.6044982934343059,-0.7988663727003378,-0.6550625113110766,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.40339956715413755,0.47990606187301427,-0.410064340192728,-0.9780600917026672,-0.5974941312884685,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4368871259355065,0.03784638281818374,-1.090583176538251,-1.065190982593708,-0.11391973909856073,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6294405889283767,-0.20774232776783322,-0.701715270055095,-1.0010757987304892,0.761119637245082,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8722253900933005,-0.7480374910570705,-0.5072813168135171,-0.2958087762350828,1.5440496055525519,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0564069633908286,-1.2392149122291045,-0.6044982934343059,0.6215315467309703,2.2463838418283704,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2071009779069881,-1.1409794279946976,0.5621054260151617,0.16450536432135962,2.7760129380363647,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.29081987486041,-1.3865681385807147,1.242624262360685,0.39137447645274914,3.1329368941765345,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3996544408998586,-1.681274591283935,0.6593224026359508,0.7168823329890905,3.2826146822353155,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4163982202905432,-1.7303923334011384,1.8259261220854188,0.8352488262750329,3.1674779221900993,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.4163982202905432,-1.681274591283935,1.1454072857398958,0.8253849518345378,2.799040290045408,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.3996544408998586,-1.5830391070495282,1.923143098706208,0.9256676753129055,2.3154658978555,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.341051213032463,-1.7795100755183417,0.9509733324983181,0.8681284077433502,1.5670769575615953,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.2154728676023303,-1.435685880697918,1.8259261220854188,0.9256676753129055,0.7150649332269955,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0480350736954864,-1.2392149122291045,0.9509733324983181,0.9256676753129055,-0.033324007066909356,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8805972797886424,-0.9936262016430876,0.5621054260151617,0.9256676753129055,-0.5859804552839469,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7717627137491943,-0.6989197489398672,0.7565393792567399,0.9256676753129055,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.7131594858817987,-0.5024487804710536,-0.11841341033036101,0.9256676753129055,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.6461843683190613,-0.30597781200224,-1.18780015315904,0.9256676753129055,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5708373610609814,-0.15862458565062984,0.2704544961527949,0.9026519682850834,-0.6550625113110766,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5289779125842704,-0.06038910141622304,-0.896149223296673,0.9010079892116676,-0.6550625113110766,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.47874657441221746,0.08696412493538713,0.07602054291121693,0.6642750026397829,-0.6550625113110766,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4285152362401642,0.2834350934042007,-0.410064340192728,0.20231688300992454,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3782838980681109,0.33255283552140413,-0.896149223296673,-0.5654213442752848,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.35316822898208455,0.3816705776386075,-1.382234106400618,-0.11003914093908997,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.33642444959139994,0.18519960916979392,-1.2850171297798292,0.5442645302804247,-0.5859804552839469,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4285152362401642,-0.20774232776783322,-0.9933661999174621,0.920735738092658,-0.06786503508047423,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6210686992330346,-0.551566522588257,-0.21563038695115008,0.5722121745284944,0.5538734691636931,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8219940519212472,-0.9445084595258841,-0.9933661999174621,0.7283901865030016,1.5440496055525519,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9978037355234334,-1.1900971701119012,-0.410064340192728,0.710306416695427,1.7512957736339407,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.156869639734935,-1.3865681385807147,-0.6044982934343059,0.5672802373082467,2.6033077979685406,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3243074336417788,-1.533921364932325,-0.02119643370957214,0.6675629607866146,3.1329368941765345,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.382910661509174,-1.681274591283935,0.9509733324983181,0.7694896633383983,3.006286458126797,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
